ID_Incidente,Chave_Data,SiteID,EmployeeID,TipoIncidente,Gravidade,DiasParaResolver,CostEstimate
INC-00082,20230110,S-003,EMP-00369,Ambiental,Baixa,12,8896.4
INC-00083,20231021,S-003,EMP-00341,Segurança,Média,6,7497.74
INC-00084,20230427,S-001,EMP-00247,Ético,Alta,8,13837.23
INC-00085,20230131,S-001,EMP-00408,Ético,Baixa,15,546.97
INC-00086,20231130,S-005,EMP-00139,Segurança,Baixa,28,2439.38
INC-00087,20240721,S-004,EMP-00262,Ético,Baixa,28,15644.99
INC-00088,20240213,S-005,EMP-00290,Ético,Baixa,16,6195.41
INC-00089,20240526,S-003,EMP-00217,Segurança,Baixa,13,1276.8
INC-00090,20230215,S-004,EMP-00022,Segurança,Baixa,29,11375.81
INC-00091,20241101,S-002,EMP-00089,Segurança,Média,13,10863.1
INC-00092,20240901,S-001,EMP-00252,Segurança,Baixa,28,19052.59
INC-00093,20230603,S-001,EMP-00117,Segurança,Baixa,13,10967.61
INC-00094,20240131,S-004,EMP-00485,Ético,Média,3,9643.09
INC-00095,20240202,S-003,EMP-00104,Ambiental,Baixa,20,7124.2
INC-00096,20231012,S-004,EMP-00316,Ambiental,Média,10,12514.55
INC-00097,20240803,S-001,EMP-00075,Segurança,Média,25,9278.35
INC-00098,20230422,S-004,EMP-00057,Ético,Baixa,14,960.04
INC-00099,20240415,S-005,EMP-00032,Segurança,Média,10,18668.84
INC-00100,20241102,S-005,EMP-00140,Ambiental,Baixa,24,8138.6
INC-00101,20230530,S-003,EMP-00482,Ambiental,Baixa,18,6411.54
INC-00102,20230603,S-003,EMP-00007,Segurança,Média,9,11049.47
INC-00103,20240706,S-004,EMP-00430,Ético,Baixa,21,3435.28
INC-00104,20230117,S-005,EMP-00023,Ético,Baixa,13,13534.88
INC-00105,20240829,S-005,EMP-00057,Ético,Média,26,10810.89
INC-00106,20240310,S-002,EMP-00209,Ambiental,Baixa,22,10411.06
INC-00107,20241101,S-005,EMP-00286,Ético,Média,23,6950.68
INC-00108,20240824,S-004,EMP-00029,Segurança,Baixa,14,6922.1
INC-00109,20241215,S-002,EMP-00009,Ético,Alta,7,13578.82
INC-00110,20230603,S-003,EMP-00063,Segurança,Média,25,15303.9
INC-00111,20230623,S-005,EMP-00058,Segurança,Média,29,12551.75
INC-00112,20230526,S-004,EMP-00385,Ético,Baixa,1,2128.59
INC-00113,20231230,S-004,EMP-00170,Ambiental,Baixa,29,17592.48
INC-00114,20231016,S-005,EMP-00276,Ambiental,Média,14,12145.27
INC-00115,20230302,S-004,EMP-00005,Segurança,Média,6,807.84
INC-00116,20230326,S-002,EMP-00493,Ético,Baixa,17,11798.76
INC-00117,20240927,S-004,EMP-00044,Ético,Média,22,15720.05
INC-00118,20230710,S-003,EMP-00318,Ético,Baixa,4,2237.81
INC-00119,20240201,S-004,EMP-00435,Ético,Baixa,5,11015.38
INC-00120,20230227,S-001,EMP-00413,Ético,Média,28,13431.08
INC-00121,20241123,S-002,EMP-00184,Ambiental,Baixa,28,15063.7
INC-00122,20231219,S-005,EMP-00365,Segurança,Média,10,11280.71
INC-00123,20240127,S-004,EMP-00278,Ético,Baixa,2,18145.66
INC-00124,20230411,S-005,EMP-00120,Ético,Baixa,3,14532.17
INC-00125,20230416,S-004,EMP-00301,Segurança,Baixa,15,8846.5
INC-00126,20230617,S-005,EMP-00435,Segurança,Alta,2,5624.15
INC-00127,20241103,S-001,EMP-00459,Ambiental,Alta,2,19063.52
INC-00128,20231207,S-005,EMP-00176,Ético,Baixa,13,14566.16
INC-00129,20241117,S-005,EMP-00467,Ético,Baixa,18,5928.49
INC-00130,20240324,S-002,EMP-00147,Ambiental,Média,15,946.39
INC-00131,20230325,S-005,EMP-00306,Segurança,Baixa,8,8916.4
INC-00132,20240317,S-004,EMP-00394,Segurança,Média,8,1591.07
INC-00133,20230906,S-003,EMP-00342,Ético,Baixa,28,3632.06
INC-00134,20240120,S-002,EMP-00358,Ambiental,Alta,8,14709.35
INC-00135,20240619,S-005,EMP-00488,Segurança,Média,28,13209.81
INC-00136,20230324,S-002,EMP-00382,Segurança,Baixa,10,12721.8
INC-00137,20230924,S-003,EMP-00113,Ambiental,Alta,5,7155.47
INC-00138,20240116,S-004,EMP-00358,Ambiental,Baixa,14,11642.54
INC-00139,20231120,S-003,EMP-00318,Ambiental,Baixa,28,11783.71
INC-00140,20231130,S-004,EMP-00111,Ambiental,Baixa,15,7670.04
INC-00141,20230325,S-002,EMP-00403,Ambiental,Baixa,16,1401.42
INC-00142,20240209,S-002,EMP-00371,Segurança,Alta,9,6475.32
INC-00143,20240208,S-002,EMP-00329,Segurança,Média,28,18869.12
INC-00144,20231123,S-001,EMP-00322,Segurança,Baixa,23,1066.09
INC-00145,20230913,S-002,EMP-00141,Ético,Baixa,6,7864.5
INC-00146,20240612,S-001,EMP-00068,Segurança,Baixa,1,1323.45
INC-00147,20240411,S-001,EMP-00076,Segurança,Baixa,2,17924.7
INC-00148,20241004,S-001,EMP-00397,Ambiental,Baixa,17,15522.8
INC-00149,20240626,S-003,EMP-00352,Ambiental,Média,6,9078.01
INC-00150,20241110,S-005,EMP-00296,Ambiental,Média,27,15538.3
INC-00151,20230118,S-003,EMP-00327,Ético,Baixa,19,18167.06
INC-00152,20240510,S-003,EMP-00156,Ético,Média,13,15294.98
INC-00153,20230326,S-003,EMP-00210,Ético,Alta,1,15747.05
INC-00154,20240205,S-005,EMP-00097,Ambiental,Média,13,4226.95
INC-00155,20231209,S-005,EMP-00383,Ambiental,Alta,8,622.35
INC-00156,20240419,S-005,EMP-00065,Segurança,Alta,27,3564.8
INC-00157,20231022,S-002,EMP-00101,Segurança,Média,3,7664.53
INC-00158,20240104,S-004,EMP-00424,Ambiental,Alta,29,18959.82
INC-00159,20241013,S-001,EMP-00435,Ambiental,Média,16,910.72
INC-00160,20230220,S-003,EMP-00207,Ético,Alta,6,2654.15
INC-00161,20230523,S-001,EMP-00279,Ético,Baixa,26,12284.19
INC-00162,20231108,S-002,EMP-00141,Ambiental,Baixa,29,18795.71
INC-00163,20230105,S-003,EMP-00307,Segurança,Média,23,15459.75
INC-00164,20231012,S-003,EMP-00201,Segurança,Baixa,8,8902.29
INC-00165,20230212,S-004,EMP-00058,Ético,Baixa,19,11397.43
INC-00166,20240214,S-004,EMP-00118,Ético,Média,28,17277.91
INC-00167,20230422,S-001,EMP-00106,Ambiental,Baixa,3,5714.16
INC-00168,20231220,S-003,EMP-00395,Ambiental,Baixa,29,3332.94
INC-00169,20230311,S-003,EMP-00093,Segurança,Média,3,4114.09
INC-00170,20241010,S-004,EMP-00088,Ambiental,Baixa,1,17035.47
INC-00171,20240717,S-004,EMP-00231,Segurança,Baixa,6,12767.06
INC-00172,20241006,S-004,EMP-00384,Ambiental,Alta,23,10145.8
INC-00173,20240401,S-004,EMP-00474,Segurança,Baixa,18,11388.74
INC-00174,20240726,S-005,EMP-00082,Ético,Média,1,2361.76
INC-00175,20231019,S-005,EMP-00060,Segurança,Média,23,2413.53
INC-00176,20240510,S-004,EMP-00370,Segurança,Alta,10,10822.28
INC-00177,20240620,S-005,EMP-00450,Ambiental,Média,11,3542.21
INC-00178,20231205,S-001,EMP-00296,Ético,Média,19,3826.87
INC-00179,20230907,S-002,EMP-00209,Ambiental,Baixa,12,11319.69
INC-00180,20240803,S-005,EMP-00193,Segurança,Baixa,9,15328.29
INC-00181,20230621,S-003,EMP-00341,Ambiental,Baixa,3,10305.69
INC-00182,20230610,S-003,EMP-00205,Ético,Média,25,12092.32
INC-00183,20231228,S-004,EMP-00416,Ambiental,Média,25,11669.36
INC-00184,20230415,S-002,EMP-00030,Segurança,Baixa,11,15714.36
INC-00185,20240531,S-002,EMP-00104,Ambiental,Baixa,11,8048.84
INC-00186,20240625,S-003,EMP-00448,Ético,Alta,19,8229.67
INC-00187,20230813,S-005,EMP-00353,Ético,Baixa,11,17178.9
INC-00188,20230914,S-004,EMP-00301,Segurança,Alta,1,2366.56
INC-00189,20240103,S-001,EMP-00359,Ambiental,Baixa,29,1041.21
INC-00190,20240623,S-001,EMP-00010,Ético,Baixa,21,12666.93
INC-00191,20230222,S-005,EMP-00033,Segurança,Baixa,8,13490.82
INC-00192,20230927,S-004,EMP-00158,Segurança,Média,23,5522.68
INC-00193,20240420,S-003,EMP-00077,Ético,Baixa,21,8116.22
INC-00194,20230612,S-005,EMP-00454,Ético,Baixa,6,14171.94
INC-00195,20240516,S-003,EMP-00012,Ambiental,Alta,6,17229.19
INC-00196,20231124,S-003,EMP-00123,Ambiental,Baixa,11,17111.08
INC-00197,20240320,S-005,EMP-00166,Ambiental,Baixa,18,2732.32
INC-00198,20230806,S-004,EMP-00042,Segurança,Média,21,19167.58
INC-00199,20240912,S-003,EMP-00324,Ético,Média,22,10787.69
INC-00200,20230510,S-005,EMP-00467,Segurança,Alta,2,14897.07
INC-00201,20240923,S-005,EMP-00171,Ético,Média,12,855.2
INC-00202,20230309,S-002,EMP-00008,Ético,Média,27,4739.85
INC-00203,20230830,S-001,EMP-00364,Segurança,Baixa,17,14876.96
INC-00204,20240702,S-005,EMP-00310,Ambiental,Baixa,24,18112.63
INC-00205,20230226,S-004,EMP-00313,Ético,Baixa,27,17769.76
INC-00206,20230311,S-005,EMP-00155,Ético,Média,22,12032.01
INC-00207,20230608,S-003,EMP-00284,Ambiental,Média,25,4609.01
INC-00208,20231112,S-003,EMP-00365,Ético,Média,25,12008.08
INC-00209,20241019,S-003,EMP-00032,Ambiental,Baixa,23,3892.91
INC-00210,20240924,S-004,EMP-00382,Segurança,Alta,23,19364.96
INC-00211,20230611,S-003,EMP-00054,Segurança,Média,13,6779.47
INC-00212,20241115,S-004,EMP-00235,Ambiental,Alta,20,2570.11
INC-00213,20241031,S-003,EMP-00053,Segurança,Baixa,20,6800.24
INC-00214,20230112,S-005,EMP-00483,Ambiental,Baixa,9,5450.03
INC-00215,20230301,S-002,EMP-00359,Ético,Média,10,2239.16
INC-00216,20240822,S-005,EMP-00181,Ético,Baixa,1,7722.98
INC-00217,20240309,S-003,EMP-00032,Ético,Baixa,12,18130.93
INC-00218,20230216,S-003,EMP-00068,Segurança,Alta,27,6913.52
INC-00219,20240503,S-005,EMP-00103,Ético,Baixa,23,11583.45
INC-00220,20230505,S-003,EMP-00392,Ético,Alta,2,4194.69
INC-00221,20240910,S-001,EMP-00295,Ético,Média,1,10122.78
INC-00222,20230324,S-005,EMP-00021,Ambiental,Baixa,14,18675.84
INC-00223,20240918,S-005,EMP-00031,Ambiental,Baixa,12,2621.79
INC-00224,20230527,S-003,EMP-00183,Segurança,Baixa,4,3676.99
INC-00225,20230325,S-003,EMP-00177,Segurança,Baixa,1,3664.81
INC-00226,20230906,S-005,EMP-00187,Ético,Alta,6,11324.89
INC-00227,20240801,S-004,EMP-00438,Ambiental,Alta,28,16164.76
INC-00228,20230717,S-005,EMP-00041,Ambiental,Média,16,6778.15
INC-00229,20240226,S-001,EMP-00085,Ético,Média,1,11982.52
INC-00230,20230813,S-005,EMP-00270,Ambiental,Baixa,7,13726.68
INC-00231,20230109,S-001,EMP-00229,Ético,Baixa,22,18783.25
INC-00232,20231128,S-005,EMP-00443,Ético,Baixa,11,4946.36
INC-00233,20230327,S-002,EMP-00074,Segurança,Média,23,3473.14
INC-00234,20230721,S-005,EMP-00289,Segurança,Alta,8,17737.86
INC-00235,20240906,S-005,EMP-00031,Ético,Baixa,3,898.12
INC-00236,20230901,S-004,EMP-00244,Ambiental,Média,4,1126.13
INC-00237,20240804,S-001,EMP-00263,Ético,Baixa,23,17728.04
INC-00238,20240907,S-004,EMP-00275,Ético,Média,3,6070.74
INC-00239,20231122,S-001,EMP-00373,Ambiental,Baixa,9,9486.03
INC-00240,20240617,S-003,EMP-00036,Ético,Média,20,2428.74
INC-00241,20230923,S-004,EMP-00104,Ético,Baixa,9,4848.79
INC-00242,20231229,S-005,EMP-00471,Segurança,Baixa,3,10600.28
INC-00243,20240720,S-002,EMP-00046,Segurança,Média,6,4630.14
INC-00244,20240922,S-005,EMP-00355,Ambiental,Baixa,20,8290.41
INC-00245,20231009,S-001,EMP-00396,Ético,Alta,18,9339.57
INC-00246,20230601,S-005,EMP-00314,Ambiental,Baixa,3,17101.23
INC-00247,20231011,S-001,EMP-00402,Ético,Baixa,15,9977.89
INC-00248,20230228,S-005,EMP-00158,Segurança,Baixa,11,18709.64
INC-00249,20230220,S-003,EMP-00289,Ambiental,Baixa,14,19084.4
INC-00250,20240606,S-001,EMP-00201,Ambiental,Baixa,23,3753.97
INC-00251,20240107,S-003,EMP-00134,Segurança,Alta,21,15930.38
INC-00252,20231212,S-003,EMP-00010,Segurança,Baixa,13,8728.72
INC-00253,20231227,S-001,EMP-00370,Ético,Alta,13,1833.17
INC-00254,20231017,S-001,EMP-00002,Ambiental,Alta,4,16542.89
INC-00255,20230502,S-001,EMP-00188,Ético,Média,25,8095.06
INC-00256,20230520,S-004,EMP-00310,Segurança,Baixa,18,9716.98
INC-00257,20240121,S-002,EMP-00270,Ambiental,Baixa,17,6652.37
INC-00258,20230413,S-003,EMP-00442,Ético,Baixa,10,10642.26
INC-00259,20230117,S-003,EMP-00180,Ético,Baixa,18,6700.72
INC-00260,20241023,S-005,EMP-00030,Segurança,Baixa,17,1659.95
INC-00261,20230302,S-001,EMP-00169,Ético,Alta,1,16527.18
INC-00262,20241209,S-004,EMP-00239,Ético,Baixa,15,9809.22
INC-00263,20240326,S-002,EMP-00138,Ambiental,Média,6,9544.0
INC-00264,20240930,S-001,EMP-00069,Segurança,Alta,18,11916.03
INC-00265,20240728,S-003,EMP-00279,Ambiental,Alta,8,10123.72
INC-00266,20230820,S-003,EMP-00405,Ético,Baixa,7,9374.84
INC-00267,20240505,S-002,EMP-00034,Segurança,Baixa,14,5387.74
INC-00268,20240310,S-003,EMP-00111,Ético,Baixa,23,9123.91
INC-00269,20230623,S-005,EMP-00203,Ambiental,Média,8,9512.19
INC-00270,20241031,S-004,EMP-00236,Ético,Alta,29,1357.53
INC-00271,20240325,S-003,EMP-00395,Segurança,Alta,19,16731.72
INC-00272,20241210,S-004,EMP-00367,Ambiental,Média,14,11996.12
INC-00273,20240315,S-004,EMP-00152,Segurança,Baixa,12,10260.46
INC-00274,20240416,S-004,EMP-00094,Ambiental,Baixa,11,17905.54
INC-00275,20240726,S-003,EMP-00216,Ambiental,Baixa,3,6912.09
INC-00276,20230116,S-005,EMP-00335,Ambiental,Baixa,12,18220.95
INC-00277,20230222,S-005,EMP-00168,Ambiental,Baixa,1,8211.99
INC-00278,20240904,S-003,EMP-00300,Ético,Baixa,26,11710.52
INC-00279,20241107,S-001,EMP-00034,Segurança,Alta,5,13958.89
INC-00280,20231015,S-002,EMP-00228,Segurança,Alta,17,14947.87
INC-00281,20240131,S-003,EMP-00024,Ético,Média,2,7340.5
INC-00282,20231210,S-003,EMP-00039,Segurança,Alta,11,12051.51
INC-00283,20240504,S-002,EMP-00429,Segurança,Baixa,4,7111.82
INC-00284,20230302,S-002,EMP-00133,Ambiental,Baixa,18,17341.8
INC-00285,20230521,S-001,EMP-00049,Ambiental,Baixa,24,4197.35
INC-00286,20240606,S-005,EMP-00464,Ambiental,Baixa,28,19207.04
INC-00287,20240530,S-003,EMP-00335,Ético,Média,17,19819.02
INC-00288,20230406,S-003,EMP-00193,Ambiental,Alta,2,18572.46
INC-00289,20240714,S-004,EMP-00278,Segurança,Alta,5,13975.61
INC-00290,20240817,S-002,EMP-00124,Ambiental,Média,15,15215.13
INC-00291,20240627,S-003,EMP-00381,Ambiental,Alta,5,1760.08
INC-00292,20241114,S-004,EMP-00480,Segurança,Baixa,11,5612.44
INC-00293,20230916,S-002,EMP-00277,Ético,Baixa,5,13524.32
INC-00294,20230221,S-002,EMP-00024,Segurança,Baixa,7,3887.61
INC-00295,20230618,S-005,EMP-00443,Segurança,Baixa,4,9965.48
INC-00296,20230221,S-005,EMP-00006,Ético,Média,29,9878.89
INC-00297,20240809,S-002,EMP-00444,Ético,Baixa,9,5715.24
INC-00298,20231012,S-003,EMP-00362,Ético,Baixa,11,3573.01
INC-00299,20240420,S-004,EMP-00312,Segurança,Média,20,3938.63
INC-00300,20230107,S-004,EMP-00432,Ético,Baixa,15,2295.5
INC-00301,20241204,S-001,EMP-00110,Ético,Baixa,27,3927.07
INC-00302,20240810,S-004,EMP-00150,Ético,Baixa,21,12596.74
INC-00303,20230518,S-001,EMP-00467,Ambiental,Baixa,18,1169.28
INC-00304,20231019,S-005,EMP-00358,Ambiental,Baixa,14,15557.42
INC-00305,20240603,S-001,EMP-00473,Ético,Baixa,12,14125.51
INC-00306,20231207,S-002,EMP-00481,Ambiental,Baixa,28,14501.54
INC-00307,20240502,S-005,EMP-00261,Segurança,Média,26,7856.68
INC-00308,20240106,S-005,EMP-00095,Ético,Alta,12,19363.58
INC-00309,20240707,S-002,EMP-00048,Ambiental,Média,2,19830.63
INC-00310,20240105,S-002,EMP-00177,Ético,Baixa,10,5441.13
INC-00311,20241223,S-004,EMP-00482,Ético,Baixa,12,7305.87
INC-00312,20241009,S-005,EMP-00180,Ético,Baixa,5,8470.65
INC-00313,20230913,S-001,EMP-00197,Ambiental,Alta,16,802.65
INC-00314,20241022,S-001,EMP-00085,Ambiental,Média,1,1304.72
INC-00315,20240324,S-001,EMP-00458,Segurança,Baixa,8,17977.72
INC-00316,20230206,S-001,EMP-00108,Ético,Média,3,11444.08
INC-00317,20230211,S-001,EMP-00122,Segurança,Alta,14,6169.79
INC-00318,20230323,S-005,EMP-00297,Segurança,Baixa,25,13181.17
INC-00319,20231020,S-002,EMP-00070,Ético,Média,13,7324.71
INC-00320,20240511,S-004,EMP-00446,Ambiental,Média,15,15981.36
INC-00321,20230323,S-001,EMP-00394,Segurança,Média,4,7314.75
INC-00322,20231226,S-001,EMP-00028,Ético,Média,23,1652.03
INC-00323,20231210,S-003,EMP-00328,Ambiental,Baixa,13,7292.81
INC-00324,20231016,S-004,EMP-00393,Segurança,Alta,19,14251.44
INC-00325,20240702,S-001,EMP-00276,Segurança,Média,24,3950.98
INC-00326,20231207,S-002,EMP-00269,Ambiental,Alta,6,15568.85
INC-00327,20240310,S-001,EMP-00499,Ético,Baixa,26,9952.47
INC-00328,20241009,S-003,EMP-00498,Ético,Baixa,17,10373.55
INC-00329,20230405,S-003,EMP-00443,Ético,Média,6,11704.9
INC-00330,20230602,S-003,EMP-00266,Segurança,Média,15,15767.63
INC-00331,20240603,S-002,EMP-00399,Ético,Baixa,26,15857.1
INC-00332,20240120,S-005,EMP-00211,Segurança,Alta,19,6705.22
INC-00333,20240307,S-001,EMP-00420,Ambiental,Média,1,17363.84
INC-00334,20240902,S-004,EMP-00246,Ético,Baixa,9,7268.69
INC-00335,20240102,S-002,EMP-00448,Segurança,Média,29,17473.97
INC-00336,20230928,S-003,EMP-00185,Ambiental,Baixa,18,12076.36
INC-00337,20240825,S-003,EMP-00270,Segurança,Média,9,11503.92
INC-00338,20240617,S-002,EMP-00224,Segurança,Média,22,5950.02
INC-00339,20230716,S-004,EMP-00329,Segurança,Baixa,13,8962.27
INC-00340,20230904,S-003,EMP-00040,Ético,Baixa,22,2788.46
INC-00341,20230315,S-001,EMP-00226,Ético,Média,9,15979.83
INC-00342,20230517,S-003,EMP-00386,Ambiental,Baixa,10,11750.97
INC-00343,20230118,S-002,EMP-00023,Segurança,Média,22,7186.23
INC-00344,20240715,S-003,EMP-00118,Ambiental,Baixa,18,13690.08
INC-00345,20241219,S-003,EMP-00233,Ético,Baixa,11,12432.82
INC-00346,20240607,S-003,EMP-00063,Segurança,Alta,8,2490.12
INC-00347,20240108,S-001,EMP-00022,Ético,Média,20,6468.54
INC-00348,20240818,S-003,EMP-00365,Ambiental,Baixa,21,4450.39
INC-00349,20241105,S-002,EMP-00098,Ético,Média,4,11299.46
INC-00350,20240627,S-001,EMP-00435,Ético,Baixa,4,3698.46
INC-00351,20241123,S-003,EMP-00298,Ambiental,Baixa,1,7903.47
INC-00352,20240219,S-005,EMP-00335,Segurança,Baixa,25,11311.64
INC-00353,20240630,S-005,EMP-00291,Ético,Alta,15,4337.96
INC-00354,20240918,S-004,EMP-00049,Ambiental,Baixa,19,6782.93
INC-00355,20230402,S-002,EMP-00279,Ambiental,Alta,19,16923.25
INC-00356,20240604,S-003,EMP-00046,Ético,Baixa,8,19598.21
INC-00357,20231206,S-002,EMP-00072,Ético,Baixa,17,11459.5
INC-00358,20231114,S-002,EMP-00367,Segurança,Alta,7,19679.5
INC-00359,20240508,S-004,EMP-00240,Ambiental,Alta,16,11655.36
INC-00360,20240723,S-002,EMP-00367,Segurança,Baixa,27,14314.07
INC-00361,20230517,S-003,EMP-00044,Ambiental,Alta,20,9821.99
INC-00362,20240210,S-002,EMP-00113,Ambiental,Média,9,5117.54
INC-00363,20240903,S-003,EMP-00469,Ambiental,Alta,1,11979.2
INC-00364,20241221,S-005,EMP-00209,Ambiental,Baixa,7,13350.53
INC-00365,20230404,S-001,EMP-00454,Ético,Baixa,22,9701.31
INC-00366,20230812,S-005,EMP-00337,Ambiental,Baixa,3,16489.78
INC-00367,20230912,S-004,EMP-00321,Ético,Baixa,23,8330.76
INC-00368,20230906,S-001,EMP-00390,Segurança,Média,21,10894.4
INC-00369,20230623,S-002,EMP-00126,Ético,Média,24,11944.34
INC-00370,20230110,S-002,EMP-00011,Segurança,Média,7,8093.08
INC-00371,20240822,S-003,EMP-00046,Ambiental,Média,25,5125.29
INC-00372,20230709,S-001,EMP-00230,Ético,Baixa,4,12270.8
INC-00373,20230516,S-001,EMP-00198,Ético,Alta,7,12917.03
